1.5370736879008581e-06,2.5575346465691995e-06,4.2536492963943967e-06,7.070239687479276e-06,1.1741439325196117e-05,1.9473847837936716e-05,3.2238411981344722e-05,5.3224872143808308e-05,8.7522502113525732e-05,0.00014307178174552797,0.00023181860585931731,0.00037063887406749992,0.00058065748300208824,0.00088152517931773143,0.0012737219520553744,0.0016991324453489456,0.0019784500406812441,0.0017667066127061125,0.00064855704434332319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5322944823514886e-06,2.5463632349884075e-06,4.2275494091383787e-06,7.0093067341817699e-06,1.1599333677499753e-05,1.9142932847443687e-05,3.146950037314535e-05,5.1443872753177672e-05,8.3416245334744723e-05,0.00013366848808687404,0.0002105007032371608,0.00032303135438133422,0.00047672888419882743,0.00066240098978134028,0.00083604834608074494,0.0008972376881491896,0.00070742864147799493,0.00024050584470256616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5271569226645155e-06,2.5343695202326785e-06,4.199578734518793e-06,6.9441713379789067e-06,1.1447967749215432e-05,1.8792219895666758e-05,3.066034080162523e-05,4.9588324482935388e-05,7.9198373590603003e-05,0.00012420243648822695,0.0001896500413060771,0.00027835906856302336,0.00038492223543772162,0.00048540159734487099,0.00052761844282673057,0.00044340997848562648,0.00022151049019828649,1.9091428982356996e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5218511649713677e-06,2.5220001092816444e-06,4.1707874564363636e-06,6.8773066671412207e-06,1.1293175791274727e-05,1.8435495220828177e-05,2.984354302889138e-05,4.7735282286731862e-05,7.5049885642510683e-05,0.00011509177969668963,0.00017019521442934382,0.00023850186999717626,0.000308196072970141,0.00035121026816957885,0.00032636378981441735,0.00021171638644626846,6.451645411543104e-05,9.853895635127665e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5164559733918606e-06,2.5094400077617185e-06,4.1416105349245167e-06,6.8097361928505729e-06,1.113736666111249e-05,1.8078420585249921e-05,2.9032346135309443e-05,4.5915294207714211e-05,7.1039136395359154e-05,0.00010647914636565745,0.00015238570063797214,0.00020367094718947381,0.00024555089661759379,0.00025222591403510782,0.00019949767141146029,9.9032533175528396e-05,1.7973170463247049e-05,3.504481642821813e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5110111158105275e-06,2.4967825749493529e-06,4.1122671876530464e-06,6.7419743266727545e-06,1.0981744185007971e-05,1.7723792810904264e-05,2.8233139304291517e-05,4.4142420187299578e-05,6.7194537874983642e-05,9.8410234495828965e-05,0.0001362391057141543,0.00017355497681727596,0.00019502147273092255,0.00018027133552322389,0.00012101936968697279,4.5709713937137923e-05,4.8618379059798896e-06,8.8849960499544366e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5055390272361295e-06,2.484080419719656e-06,4.0828806522407954e-06,6.6743088527835081e-06,1.0826975284411239e-05,1.7373131269455715e-05,2.7449257251312155e-05,4.2423385971480258e-05,6.3526904803885977e-05,9.0889223217457583e-05,0.00012168096777884651,0.00014767602865521702,0.00015455537379719395,0.00012842097899510487,7.3029022965513953e-05,2.0904932373245696e-05,1.2884257191168146e-06,1.635866364935038e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5000533551721886e-06,2.4713654863429468e-06,4.053525480515685e-06,6.6069125627676192e-06,1.0673454399950345e-05,1.702730728451397e-05,2.6682488677380398e-05,4.0761232494877623e-05,6.0038391671506267e-05,8.3900951393835424e-05,0.00010860014540063138,0.0001255241991225081,0.00012229588386562055,9.1268321075579732e-05,4.3903493611783476e-05,9.4975350618424574e-06,3.3637744478043826e-07,2.2003820231654888e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.494562902499224e-06,2.458658324060345e-06,4.0242493710226903e-06,6.5398948105972746e-06,1.0521425676469716e-05,1.6686835189148481e-05,2.5933774483686663e-05,3.9157006328988309e-05,5.6726628618772858e-05,7.7421102512952367e-05,9.6873503526797805e-05,0.00010661190132438291,9.6657925285838407e-05,6.4750021732512113e-05,2.6319712292722207e-05,4.2935907411501985e-06,8.6837260830330386e-08,2.14890888407175e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4890736149148617e-06,2.445972760489022e-06,3.9950841795723346e-06,6.473327523852794e-06,1.0371044645528058e-05,1.6352019370450565e-05,2.5203560786669819e-05,3.7610614401729899e-05,5.3586805488553954e-05,7.142125767322925e-05,8.6377511978202648e-05,9.0494786866327471e-05,7.6326901998947011e-05,4.5874657058138226e-05,1.5744334243588282e-05,1.93362935296393e-06,2.2222959264395902e-08,1.4921192874859185e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
