9.4608391065307882e-07,1.5177769349448736e-06,2.4348043547400843e-06,3.9055824871114763e-06,6.2640336869038588e-06,1.0044745032819949e-05,1.6102495883265486e-05,2.5801364314720433e-05,4.131141757393715e-05,6.6067827883019899e-05,0.00010546507721819219,0.00016786493281626449,0.00026595230597462982,0.00041827640049845718,0.00065023010232909974,0.00099228541956773047,0.0014703942419843304,0.0020793489289629408,0.0027300499777518309,0.0031862750760996159,0.0030875963648829227,0.0022342316532867998,0.0010266075785174864,0.00023491153682763288,1.8642147686134273e-05,2.9316993876109088e-07,3.6096740225936975e-10,6.9586074304293085e-15,0,0,0,0,0,0,0,0,0,0,0,0
9.4600231553700106e-07,1.5175930049847973e-06,2.4343897657498736e-06,3.9046480555939761e-06,6.2619278630879407e-06,1.0040000310678541e-05,1.6091808640914926e-05,2.5777303459790063e-05,4.1257288843603795e-05,6.5946201467547162e-05,0.0001051922964599266,0.00016725495504242783,0.0002645946767344971,0.00041527704294329359,0.0006436811938398127,0.00097825067496263738,0.0014411952309784835,0.0020213942799280969,0.0026233015077731267,0.0030116008571471858,0.0028504951469909999,0.0019942008917206888,0.00087257629394872378,0.00018580812172998951,1.3231843904076126e-05,1.7560028392411504e-07,1.6225607131098186e-10,1.7479783401087582e-15,0,0,0,0,0,0,0,0,0,0,0,0
9.4591885258852888e-07,1.5174048711919125e-06,2.4339657219595117e-06,3.9036923802920793e-06,6.2597743739861808e-06,1.0035148854931729e-05,1.6080883085190502e-05,2.575271271336395e-05,4.1201989019672604e-05,6.582200985980867e-05,0.00010491397124935884,0.00016663323463323877,0.00026321296136545851,0.00041223083180575402,0.00063704947894842009,0.00096409711841642046,0.0014119202412425987,0.0019637653732165129,0.0025183830097643216,0.0028427381323923783,0.0026266263271459483,0.0017751099181904163,0.00073871213181213812,0.0001461032315653309,9.3072009177519326e-06,1.0365685372718269e-07,7.1051076083048239e-11,4.1244644688880194e-16,0,0,0,0,0,0,0,0,0,0,0,0
9.4583362502283454e-07,1.5172127666633693e-06,2.4335327501492384e-06,3.9027166528184877e-06,6.2575759186334969e-06,1.0030196789880778e-05,1.6069733146097147e-05,2.5727623861803678e-05,4.1145590939290807e-05,6.5695420854904271e-05,0.00010463049064977006,0.00016600068036465963,0.0002618092983243296,0.00040914282712751284,0.00063034693317097425,0.00094985277389987805,0.001382632704029029,0.001906595508352758,0.002415534247909956,0.0026799862894980597,0.0024160084794192902,0.0015760134241045035,0.00062303118833038614,0.000114240355399183,6.4905477592012983e-06,6.0341328162252162e-08,3.0336159534441744e-11,9.1408791118028093e-17,0,0,0,0,0,0,0,0,0,0,0,0
9.457467333751868e-07,1.5170169184318572e-06,2.4330913633550425e-06,3.9017220335708206e-06,6.2553351249630239e-06,1.0025150077211466e-05,1.6058372379630879e-05,2.5702067824608054e-05,4.1088165409229137e-05,6.5566597424799507e-05,0.0001043422320518695,0.00016535817208033593,0.00026038575221102011,0.0004060178938696557,0.00062358499795529517,0.00093554415630501186,0.0013533917099000745,0.0018500056230803252,0.0023149617551939628,0.002523566829758535,0.0022185221567774982,0.0013958355387232637,0.00052359471298405499,8.8852924740817689e-05,4.4894667401236228e-06,3.466201121366108e-08,1.2640594762261211e-11,1.9028660313700393e-17,0,0,0,0,0,0,0,0,0,0,0,0
9.456582747938838e-07,1.5168175458713867e-06,2.4326420572740734e-06,3.9007096436263361e-06,6.2530545315291972e-06,1.0020014474779877e-05,1.6046813874843528e-05,2.567607444487782e-05,4.1029780733626501e-05,6.543569665483347e-05,0.00010404955878316265,0.00016470655533770318,0.00025894430187032907,0.00040286067589145554,0.00061677452569829604,0.00092119616409898873,0.0013242518397868698,0.0017941042180033469,0.0022168398168724598,0.0023736291249524784,0.0020339295463991619,0.0012334110348537562,0.00043854826658766457,6.8760839854090352e-05,3.081367497660828e-06,1.9660324840946231e-08,5.1451253068062311e-12,3.7211129791856801e-18,0,0,0,0,0,0,0,0,0,0,0,0
9.4556834252368769e-07,1.5166148595329474e-06,2.4321853076404255e-06,3.8996805588282281e-06,6.250736574183951e-06,1.0014795506603234e-05,1.6035070186289138e-05,2.5649672337377593e-05,4.0970502372751542e-05,6.53028689792117e-05,0.00010375281840250201,0.00016404663763287811,0.0002574868321561313,0.00039967557849169888,0.00060992574494059368,0.00090683201976163275,0.0012952631085946511,0.001738987537483364,0.0021213119778892204,0.002230256942449669,0.0018618940390706545,0.0010875219946383562,0.00036615000804275058,5.2960095780394501e-05,2.099456608946526e-06,1.1017856291618563e-08,2.047640115236927e-12,6.836818205306875e-19,0,0,0,0,0,0,0,0,0,0,0,0
9.4547702555415233e-07,1.5164090603522139e-06,2.4317215684406628e-06,3.898635805768139e-06,6.2483835770374213e-06,1.0009498442540077e-05,1.6023153288408268e-05,2.5622888786347125e-05,4.0910392714823537e-05,6.5168257674160827e-05,0.00010345234158400456,0.00016337918597989379,0.00025601512882511015,0.00039646675822539111,0.00060304824256092156,0.00089247324996002389,0.0012664710004305505,0.001684739951316351,0.002028492928255602,0.0020934753832656111,0.0017019990394263062,0.00095692939791328362,0.00030478927136769608,4.0607926970462594e-05,1.4205560717698562e-06,6.1043284997009644e-09,7.9753048441669983e-13,1.1804453951997408e-19,0,0,0,0,0,0,0,0,0,0,0,0
9.4538440840686154e-07,1.5162003391706518e-06,2.4312512708366229e-06,3.8975763593655041e-06,6.2459977470258798e-06,1.0004128286125217e-05,1.6011074548366777e-05,2.5595749685133499e-05,4.0849510942781243e-05,6.5031998567168713e-05,0.00010314844149425528,0.00016270492562025699,0.00025453087603156266,0.00039323811873023687,0.00059615095988241166,0.00087813969776194729,0.0012379165758485838,0.0016314344866492523,0.0019384706385522496,0.001963257940779495,0.0015537655315918724,0.00084039948084907716,0.00025299686757226816,3.10054947838563e-05,9.5491476945500202e-07,3.3455679873413294e-09,3.0428419797240977e-13,1.9158412982554751e-20,0,0,0,0,0,0,0,0,0,0,0,0
9.4529057103673611e-07,1.5159888765139498e-06,2.4307748226688748e-06,3.896503141757589e-06,6.2435811714396645e-06,9.998689769093815e-06,1.5998844714024167e-05,2.5568279510083464e-05,4.0787912978750937e-05,6.4894219922784023e-05,0.00010284141357168092,0.00016202453965111571,0.00025303565592621913,0.00038999331138038707,0.0005892421998318206,0.00086384955985027722,0.0012096366335004125,0.0015791334658643191,0.0018513086378148824,0.0018395334502465269,0.0014166680814953606,0.00073672500511450271,0.0002094486401806507,2.357970356181224e-05,6.3794760282870469e-07,1.8148491180729668e-09,1.1382700635498544e-13,2.9236018105892827e-21,0,0,0,0,0,0,0,0,0,0,0,0
