3.3524529980378798e-07,5.5749429670936915e-07,9.264667672937436e-07,1.5381831777797567e-06,2.5503393427815282e-06,4.2202970585633169e-06,6.9641655189062556e-06,1.1445274775720809e-05,1.8698123789840645e-05,3.0280109290521187e-05,4.8398392167314661e-05,7.5840001095471132e-05,0.00011525927030675527,0.00016684757206361807,0.00022268921194356327,0.00025611902069672913,0.00020839565322426179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2947909354250897e-08,1.2112356913756905e-07,2.0085693529987625e-07,3.3247134574176805e-07,5.4890562415651815e-07,9.0289886396749636e-07,1.4773674729984936e-06,2.3990705168545612e-06,3.8532817493290475e-06,6.0906653285615324e-06,9.4024197395088793e-06,1.4010133873376363e-05,1.9773936244032675e-05,2.5610677606464571e-05,2.8720425590858937e-05,2.4619681705899239e-05,1.104250670247549e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5873145670559756e-08,2.6315818990829347e-08,4.3545553798874073e-08,7.1862179574017843e-08,1.1814011538638881e-07,1.9316800387300614e-07,3.134064870153662e-07,5.0287471970967466e-07,7.9407861487042067e-07,1.2251013953953615e-06,1.826620534258366e-06,2.5881309113225889e-06,3.3924260802833864e-06,3.9311738214097128e-06,3.7040988152093877e-06,2.3665900550881291e-06,5.8512234966338539e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4539269968005967e-09,5.7174861514487368e-09,9.440626248825396e-09,1.5532685505894464e-08,2.5427115790545181e-08,4.1326752318989521e-08,6.6485575118258396e-08,1.0540873306827202e-07,1.6364254877140051e-07,2.4642191748107953e-07,3.5485999015276864e-07,4.7811260582403072e-07,5.8200626158385245e-07,6.0342517490580397e-07,4.7772091640600444e-07,2.2749069446742725e-07,3.1004569279441732e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5155939136588923e-10,1.2422052265749322e-09,2.0467169709600884e-09,3.3573198093236565e-09,5.4726391227164918e-09,8.8415287366013534e-09,1.4104148707645774e-08,2.2094968332217919e-08,3.3723214889460297e-08,4.9566314790993574e-08,6.89391202220064e-08,8.8323068530961542e-08,9.9849276154166301e-08,9.2624228348042532e-08,6.1612091187932281e-08,2.1867756926471637e-08,1.6428757451441019e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6353603283262307e-10,2.6988676212868213e-10,4.4372589792305786e-10,7.2566951141833116e-10,1.1778677225603254e-09,1.8915744890078728e-09,2.9920326388626856e-09,4.6313774142937387e-09,6.9496303438135723e-09,9.9699717747245602e-09,1.3392894180429405e-08,1.6316165563716747e-08,1.7130190182798494e-08,1.4217583279334616e-08,7.9461661614244757e-09,2.1020586978942034e-09,8.7052998209926663e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5584724696245219e-11,5.8636739577355216e-11,9.6199267060977284e-11,1.5685018696750381e-10,2.5351066290678198e-10,4.0468726099970626e-10,6.3472524982430443e-10,9.7079373145573612e-10,1.4321695625392163e-09,2.0054009988022334e-09,2.6018552884131874e-09,3.0141305451734168e-09,2.9388637254192224e-09,2.1823628429622133e-09,1.0248241124030322e-09,2.0206236900519748e-10,4.6127800716132581e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.7430802849643363e-12,1.273966607752035e-11,2.0855891049825372e-11,3.390245940422105e-11,5.4562711055310838e-11,8.6579608768852857e-11,1.3464964838006069e-10,2.0349031934325082e-10,2.9513938934746766e-10,4.0337457887217538e-10,5.0546587247257863e-10,5.5680870041857351e-10,5.0419288428320129e-10,3.3498714125801885e-10,1.3217247664179049e-10,1.942343522989838e-11,2.4442282777856248e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6848603666654101e-12,2.7678737415577698e-12,4.5215333211060246e-12,7.3278634592446107e-12,1.1743448593324216e-11,1.8523016108908513e-11,2.856437145661467e-11,4.2654076478558548e-11,6.082188968599236e-11,8.1136416595726937e-11,9.8197524425075218e-11,1.0286081648264603e-10,8.6499575452601519e-11,5.1419673483765828e-11,1.7046401787582461e-11,1.8670959762940987e-12,1.2951521167662056e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6661823856744053e-13,6.0135995736366818e-13,9.8026325152112129e-13,1.5838845859851315e-12,2.5275244245882335e-12,3.9628514225201229e-12,6.0596022828700325e-12,8.9408196228233268e-12,1.2534085244107604e-11,1.6320111486454043e-11,1.9076963111364875e-11,1.900176408795866e-11,1.4839909064003413e-11,7.8927889925798722e-12,2.1984895894113741e-12,1.7947635644427928e-13,6.8627755468227348e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.9774523461732351e-14,1.3065400812571165e-13,2.1251995153885296e-13,3.4234949868728836e-13,5.4399520431516797e-13,8.4782042539049242e-13,1.2854748049448402e-12,1.874105879845885e-12,2.5830057848850069e-12,3.282694135450843e-12,3.706106886941488e-12,3.5102486136239465e-12,2.5459419872940812e-12,1.2115230195123289e-12,2.8354115636715055e-13,1.725233353373158e-14,3.6364599645378894e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7358587009783513e-14,2.8386442479724797e-14,4.6074082377353378e-14,7.3997297712535408e-14,1.1708325325723106e-13,1.8138441164473554e-13,2.7269866849500913e-13,3.9283566798586353e-13,5.323020192387747e-13,6.6029455717062194e-13,7.199902928602158e-13,6.4845796802924991e-13,4.3678304056388286e-13,1.8596569960101047e-13,3.6568554948466283e-14,1.6583967841553904e-15,1.9268940071643692e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.77715252815979e-15,6.1673585695083767e-15,9.9888083520810074e-15,1.599418164698166e-14,2.5199648975866311e-14,3.8805746833185229e-14,5.7849880458872055e-14,8.2343192933469647e-14,1.0969601436579483e-13,1.3281435438067987e-13,1.3987346766480979e-13,1.1979144003321913e-13,7.4934710011596823e-14,2.8545261518855795e-14,4.7162790338888701e-15,1.5941495034973799e-16,1.0210260943482677e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.2189185173556508e-16,1.339946411110025e-15,2.1655622238424855e-15,3.4570701155930056e-15,5.4236817891602373e-15,8.3021797387458835e-15,1.2272185587026569e-14,1.7260147117604923e-14,2.2605992712462219e-14,2.6714823767657804e-14,2.7173403795288404e-14,2.212940516228655e-14,1.2855835147062776e-14,4.3816249820697693e-15,6.0826269883635764e-16,1.532391200815802e-17,5.4102316031083587e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7884006825597256e-16,2.9112242533188053e-16,4.6949141279265774e-16,7.4723008953581777e-16,1.1673307107666614e-15,1.7761850766778577e-15,2.603402770892417e-15,3.6179393573196556e-15,4.6586096082926039e-15,5.373529181126161e-15,5.2790131405855162e-15,4.0880264291074056e-15,2.2055533050421779e-15,6.7256828145771567e-16,7.844818089370225e-17,1.473025451619165e-18,2.8667833428837287e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.8914815795121597e-17,6.3250489593017935e-17,1.0178520120975217e-16,1.6151040853619765e-16,2.5124279802373561e-16,3.8000061741492623e-16,5.5228190116806163e-16,7.5836463641098454e-16,9.6003939125893545e-16,1.0808536905031571e-15,1.0255608737285454e-15,7.5519246733127557e-16,3.7838579335655818e-16,1.0323751920213566e-16,1.0117531614718807e-17,1.415959566958295e-19,1.5190563617117302e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.4676935271616482e-18,1.3742068922364e-17,2.2066915183143385e-17,3.4909745245582858e-17,5.4074601975766325e-17,8.1298098453686496e-17,1.1716024188345345e-16,1.5896256541592204e-16,1.9784350058613828e-16,2.174073427157715e-16,1.9923706907200483e-16,1.3950880029863808e-16,6.4916049993783282e-17,1.5846696409636436e-17,1.3048670448271956e-18,1.3611044487091991e-20,8.0492034244056529e-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8425330354235895e-18,2.9856600238529787e-18,4.7840819678351104e-18,7.5455837438387906e-18,1.1638393624963959e-17,1.7393079140627968e-17,2.4854195383115188e-17,3.3320510992178019e-17,4.0771296553622537e-17,4.3730204265417049e-17,3.8706049254868281e-17,2.5771847843693727e-17,1.1137028981488138e-17,2.4324275616067818e-18,1.682898625391032e-19,1.3083744504623544e-21,4.265126521997921e-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.009271209140277e-19,6.4867712630423173e-19,1.037183497784433e-18,1.6309438420347202e-18,2.5049136049176099e-18,3.7211104287326646e-18,5.2725311779106773e-18,6.9843893741579649e-18,8.4020886091210825e-18,8.7960725760545922e-18,7.5194754465036346e-18,4.7609049741429481e-18,1.9106740867071369e-18,3.7337143903800322e-19,2.1704493147944335e-20,1.2576872438012318e-22,2.2600129838305484e-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7239986037730635e-20,1.4093433640421632e-19,2.248601958137328e-19,3.5252114431079394e-19,5.3912871228573562e-19,7.9610186964992261e-19,1.1185067387426237e-18,1.4640140105084879e-18,1.7314900178039557e-18,1.7692781010951399e-18,1.4608184529052483e-18,8.7949518832680072e-19,3.2779617182304806e-19,5.7311565486958299e-20,2.7992477722756659e-21,1.208963689761268e-23,1.1975397824048766e-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8983038978536572e-20,3.0619990087921237e-20,4.8749433219288467e-20,7.6195852967662188e-20,1.1603584564364074e-19,1.7031963952651479e-19,2.3727831707358642e-19,3.0687536277622642e-19,3.5682290692580067e-19,3.558798511436242e-19,2.8379513538284592e-19,1.624715869127888e-19,5.6236870018489435e-20,8.7971794174422351e-21,3.6102147316591069e-22,1.162127715268593e-24,6.3455455375819458e-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1306261638417463e-21,6.652628570906196e-21,1.0568821354093684e-20,1.6469389434271795e-20,2.497421704206842e-20,3.6438527171401121e-20,5.0335861021780294e-20,6.432485454584698e-20,7.3533537934259369e-20,7.158313233607234e-20,5.5133256775879307e-20,3.0013827141202447e-20,9.6480246608362234e-21,1.3503446476310282e-21,4.6561260270621395e-23,1.1171061943655967e-25,3.3623891883294954e-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.9880616716351078e-22,1.4453782243350823e-21,2.2913083791618485e-21,3.5597841322521731e-21,5.3751624198941896e-21,7.7957319902279114e-21,1.0678172940758899e-20,1.3483281534600004e-20,1.5153682950779719e-20,1.4398524722816264e-20,1.0710810805880978e-20,5.5445375821036725e-21,1.6552197842002912e-21,2.072744661510979e-22,6.0050471208183357e-24,1.0738288340378866e-26,1.7816688867547321e-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9557628652112307e-22,3.1402898705608394e-22,4.9675303541617227e-22,7.694312602666717e-22,1.1568879613552777e-21,1.6678346239845017e-21,2.2652513543657815e-21,2.826261827171484e-21,3.1228486133504136e-21,2.8961782954708622e-21,2.0808033994024301e-21,1.0242578147309347e-21,2.839703079459786e-22,3.1816102943492309e-23,7.7447626446661291e-25,1.0322280644643783e-27,9.4407394392287032e-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2556543609512161e-23,6.8227266089355704e-23,1.0769548980807463e-22,1.6630909130464662e-22,2.4899522108861539e-22,3.5681990305059246e-22,4.8054697436763176e-22,5.9241927829134061e-22,6.4355203243860982e-22,5.825491764350629e-22,4.042404319743358e-22,1.8921398863335786e-22,4.8718083583017484e-23,4.8836908149264464e-24,9.9884892183896774e-26,9.9223893351916074e-29,5.0024761515453107e-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
